,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
267,арнаутина,ɤ r n̪ ɤ u t̪ i n̪ a,/rn̪/t̪/n̪/,4,12,2.3333333333333335
268,арогантността,ɤ r o ɡ a n̪ t̪ n̪ o s̪ t̪ a,/r/ɡ/n̪t̪n̪/s̪t̪/,5,17,3
269,аромат,ɤ r o m a t̪,/r/m/t̪,3,7,1.3333333333333333
270,арсенал,ɤ r s̪ ɛ n̪ a ɫ,/rs̪/n̪/ɫ,3,9,2
271,арсенали,ɤ r s̪ ɛ n̪ a ɫ i,/rs̪/n̪/ɫ/,4,10,2
272,арсенова,ɤ r s̪ ɛ n̪ ɔ v ɤ,/rs̪/n̪/v/,4,10,2
273,артерии,ɤ r t̪ ɛ rʲ i i,/rt̪/rʲ/,3,9,2.5
274,артист,a r t̪ i s̪ t̪,/rt̪/s̪t̪,2,9,3.5
275,артисти,ɤ r t̪ i s̪ t̪ i,/rt̪/s̪t̪/,3,10,3.5
276,архангел,ɤ r x a ŋ ɡ ɛ ɫ,/rx/ŋɡ/ɫ,3,8,1.6666666666666667
277,археологическия,ɤ r x ɛ o ɫ ɔ ɡ i tʃ ɛ s̪ c i j ɤ,/rx/ɫ/ɡ/tʃ/s̪c/j/,7,18,1.6666666666666667
278,архив,ɤ r ç i f,/rç/f,2,5,1.5
279,архивите,ɤ r ç i vʲ i t̪ ɛ,/rç/vʲ/t̪/,4,10,2
280,архитект,ɤ r ç i t̪ ɛ k t̪,/rç/t̪/kt̪,3,10,2.3333333333333335
281,архитектура,ɤ r ç i t̪ ɛ k t̪ u r ɤ,/rç/t̪/kt̪/r/,5,13,2
282,архитектурата,ɤ r ç i t̪ ɛ k t̪ u r ɤ t̪ ɤ,/rç/t̪/kt̪/r/t̪/,6,16,2
283,аса,a s̪ ɤ,/s̪/,2,4,2
284,асен,a s̪ ɛ n̪,/s̪/n̪,2,6,2
285,асенов,a s̪ ɛ n̪ o f,/s̪/n̪/f,3,8,1.6666666666666667
286,аслан,a s̪ ɫ a n̪,/s̪ɫ/n̪,2,7,2.5
287,асоциация,a s̪ o t̪s̪ i a t̪s̪ i j ɤ,/s̪/t̪s̪/t̪s̪/j/,5,17,2.75
288,асоциацията,a s̪ o t̪s̪ i a t̪s̪ i j ɤ t̪ ɤ,/s̪/t̪s̪/t̪s̪/j/t̪/,6,20,2.6
289,асошиейтс,a s̪ o ʃ i ɛ j t̪ s̪,/s̪/ʃ/jt̪s̪,3,12,2.6666666666666665
290,аспекти,ɤ s̪ p ɛ k t̪ i,/s̪p/kt̪/,3,9,3
291,атака,a t̪ a k ɤ,/t̪/k/,3,6,1.5
292,атаката,a t̪ a k ɤ t̪ ɤ,/t̪/k/t̪/,4,9,1.6666666666666667
293,атаки,a t̪ a k i,/t̪/k/,3,6,1.5
294,атакува,a t̪ a k u v ɤ,/t̪/k/v/,4,8,1.3333333333333333
295,атакувана,a t̪ a k u v ɤ n̪ ɤ,/t̪/k/v/n̪/,5,11,1.5
296,атакуват,a t̪ a k u v ɤ t̪,/t̪/k/v/t̪,4,10,1.5
297,атанас,ɤ t̪ a n̪ a s̪,/t̪/n̪/s̪,3,9,2
298,атанасов,ɤ t̪ a n̪ a s̪ o f,/t̪/n̪/s̪/f,4,11,1.75
299,аташе,ɤ t̪ a ʃ ɛ,/t̪/ʃ/,3,6,1.5
300,атб,ɤ t̪ a p,/t̪/p,2,5,1.5
301,атентат,a t̪ ɛ n̪ t̪ ɤ t̪,/t̪/n̪t̪/t̪,3,11,2.6666666666666665
302,атентатите,a t̪ ɛ n̪ t̪ a t̪ i t̪ ɛ,/t̪/n̪t̪/t̪/t̪/,5,15,2.5
303,атентатор,ɤ t̪ ɛ n̪ t̪ a t̪ o r,/t̪/n̪t̪/t̪/r,4,13,2.25
304,атия,a t̪ i j ɤ,/t̪/j/,3,6,1.5
305,атлантика,ɤ t̪ ɫ ɤ n̪ t̪ i k ɤ,/t̪ɫ/n̪t̪/k/,4,12,2.6666666666666665
306,атмосфера,ɤ t̪ m ɔ s̪ f ɛ r ɤ,/t̪m/s̪f/r/,4,11,2.3333333333333335
307,атомна,a t̪ o m n̪ ɤ,/t̪/mn̪/,3,8,2.5
308,атомната,a t̪ o m n̪ ɤ t̪ ɤ,/t̪/mn̪/t̪/,4,11,2.3333333333333335
309,атомни,a t̪ o m n̪ i,/t̪/mn̪/,3,8,2.5
310,атомните,a t̪ o m n̪ i t̪ ɛ,/t̪/mn̪/t̪/,4,11,2.3333333333333335
311,атрактивен,a t̪ r a k t̪ i v ɛ n̪,/t̪r/kt̪/v/n̪,4,13,2.25
312,атрактивна,a t̪ r a k t̪ i v n̪ ɤ,/t̪r/kt̪/vn̪/,4,13,3
313,атрактивни,a t̪ r a k t̪ i v n̪ i,/t̪r/kt̪/vn̪/,4,13,3
314,атрактивните,a t̪ r a k t̪ i v n̪ i t̪ ɛ,/t̪r/kt̪/vn̪/t̪/,5,16,2.75
315,атракция,a t̪ r a k t̪s̪ i j ɤ,/t̪r/kt̪s̪/j/,4,13,3
316,аудитория,a u dʲ i t̪ ɔ rʲ i j ɤ,/dʲ/t̪/rʲ/j/,5,13,1.75
317,ауто,a u t̪ ɔ,/t̪/,2,5,2
318,аутомобайл,a u t̪ ɔ m o b a j ɫ,/t̪/m/b/jɫ,4,11,1.5
319,афганистан,ɤ v ɡ ɤ n̪ i s̪ t̪ a n̪,/vɡ/n̪/s̪t̪/n̪,4,14,2.5
320,афис,a fʲ i s̪,/fʲ/s̪,2,6,2
321,африка,a f rʲ i k ɤ,/frʲ/k/,3,7,2
322,африкански,ɤ f rʲ i k a n̪ s̪ c i,/frʲ/k/n̪s̪c/,4,13,3
323,африканският,ɤ f rʲ i k a n̪ s̪ c i j ɤ t̪,/frʲ/k/n̪s̪c/j/t̪,5,17,2.4
324,ах,ɤ x,/x,1,2,1
325,ахил,a ç i ɫ,/ç/ɫ,2,4,1
326,ахмед,x m ɛ t̪,xm/t̪,1,5,2
327,ачех,a tʃ ɛ x,/tʃ/x,2,5,1.5
328,б,b ɤ,b/,1,2,1
329,ба,b a,b/,1,2,1
330,баба,b a b ɤ,b/b/,2,4,1
331,бабадаг,b a b a k,b/b/k,2,5,1
332,бабаитски,b a b a i t̪s̪ c i,b/b/t̪s̪c/,3,11,2.3333333333333335
333,бабата,b a b ɤ t̪ ɤ,b/b/t̪/,3,7,1.3333333333333333
334,бабини,b a b i n̪ i,b/b/n̪/,3,7,1.3333333333333333
335,бабичката,b a b i tʃ k ɤ t̪ ɤ,b/b/tʃk/t̪/,4,11,1.75
336,бабо,b a b o,b/b/,2,4,1
337,бавария,b a v a rʲ i j ɤ,b/v/rʲ/j/,4,9,1.25
338,баварската,b a v a r s̪ k ɤ t̪ ɤ,b/v/rs̪k/t̪/,4,12,2
339,бавен,b a v ɛ n̪,b/v/n̪,2,6,1.3333333333333333
340,бавене,b a v ɛ n̪ ɛ,b/v/n̪/,3,7,1.3333333333333333
341,бави,b a vʲ i,b/vʲ/,2,5,1.5
342,бавни,b a v n̪ i,b/vn̪/,2,6,2
343,бавно,b a v n̪ o,b/vn̪/,2,6,2
344,бавното,b a v n̪ o t̪ o,b/vn̪/t̪/,3,9,2
345,багдад,b a ɡ d̪ a t̪,b/ɡd̪/t̪,2,8,2
346,бае,b a ɛ,b/,1,3,1
347,бажаклиев,b a ʒ ɤ k ʎ i ɛ f,b/ʒ/kʎ/f,3,9,1.25
348,база,b a z̪ ɤ,b/z̪/,2,5,1.5
349,базата,b a z̪ a t̪ ɤ,b/z̪/t̪/,3,8,1.6666666666666667
350,базел,b a z̪ ɛ ɫ,b/z̪/ɫ,2,6,1.3333333333333333
351,бази,b a z̪ i,b/z̪/,2,5,1.5
352,базират,b a z̪ i r ɤ t̪,b/z̪/r/t̪,3,9,1.5
353,базите,b a z̪ i t̪ ɛ,b/z̪/t̪/,3,8,1.6666666666666667
354,баира,b a i r ɤ,b/r/,2,5,1
355,бай,b a j,b/j,1,3,1
356,байо,b a j ɔ,b/j/,2,4,1
357,бакалавърска,b ɤ k ɤ ɫ a v ɤ r s̪ k ɤ,b/k/ɫ/v/rs̪k/,5,13,1.6
358,бакалница,b ɤ k ɤ ɫ n̪ i t̪s̪ ɤ,b/k/ɫn̪/t̪s̪/,4,13,2.25
359,бакалов,b ɤ k a ɫ o f,b/k/ɫ/f,3,7,1
360,бакъджиците,b ɤ k ɤ d̪ ɤ ʒ i t̪s̪ i t̪ ɛ,b/k/d̪/ʒ/t̪s̪/t̪/,6,17,1.8333333333333333
361,балабанов,b a ɫ a b a n̪ ɔ f,b/ɫ/b/n̪/f,4,10,1.2
362,баланс,b a ɫ a n̪ s̪,b/ɫ/n̪s̪,2,8,2
363,баланса,b a ɫ a n̪ s̪ ɤ,b/ɫ/n̪s̪/,3,9,2
364,балансът,b a ɫ a n̪ s̪ ɤ t̪,b/ɫ/n̪s̪/t̪,3,11,2
365,балдю,b a ɫ a dʲ u,b/ɫ/dʲ/,3,7,1.3333333333333333
366,балдя,b a ɫ a dʲ ɤ,b/ɫ/dʲ/,3,7,1.3333333333333333
367,балистична,b a ɫ i s̪ t̪ i tʃ n̪ ɤ,b/ɫ/s̪t̪/tʃn̪/,4,14,2.5
368,балкан,b a ɫ k a n̪,b/ɫk/n̪,2,7,1.6666666666666667
369,балкана,b a ɫ k a n̪ ɤ,b/ɫk/n̪/,3,8,1.6666666666666667
370,балкани,b a ɫ k a n̪ i,b/ɫk/n̪/,3,8,1.6666666666666667
371,балканите,b a ɫ k a n̪ i t̪ ɛ,b/ɫk/n̪/t̪/,4,11,1.75
372,балкански,b a ɫ k a n̪ s̪ c i,b/ɫk/n̪s̪c/,3,11,2.6666666666666665
373,балканските,b a ɫ k a n̪ s̪ c i t̪ ɛ,b/ɫk/n̪s̪c/t̪/,4,14,2.5
374,балнеолечението,b a ɫ n̪ ɛ o ɫ ɛ tʃ ɛ n̪ i ɛ t̪ o,b/ɫn̪/ɫ/tʃ/n̪/t̪/,6,19,1.8333333333333333
375,балнеоложки,b a ɫ n̪ ɛ o ɫ ɔ ʃ c i,b/ɫn̪/ɫ/ʃc/,4,12,1.75
376,балнеохотели,b a ɫ n̪ ɛ o x o t̪ ɛ ɫ i,b/ɫn̪/x/t̪/ɫ/,5,14,1.6
377,балон,b a ɫ ɔ n̪,b/ɫ/n̪,2,6,1.3333333333333333
378,балони,b a ɫ o n̪ i,b/ɫ/n̪/,3,7,1.3333333333333333
379,балтийско,b a ɫ t̪ i j s̪ k o,b/ɫt̪/js̪k/,3,11,2.6666666666666665
380,балчик,b a ɫ tʃ i k,b/ɫtʃ/k,2,7,1.6666666666666667
381,бан,b a n̪,b/n̪,1,4,1.5
382,бана,b a n̪ a,b/n̪/,2,5,1.5
383,бани,b a n̪ i,b/n̪/,2,5,1.5
384,баница,b a n̪ i t̪s̪ ɤ,b/n̪/t̪s̪/,3,10,2.3333333333333335
385,банк,b a ŋ k,b/ŋk,1,4,1.5
386,банка,b a ŋ k ɤ,b/ŋk/,2,5,1.5
387,банката,b a ŋ k ɤ t̪ ɤ,b/ŋk/t̪/,3,8,1.6666666666666667
388,банкер,b a ŋ k ɛ r,b/ŋk/r,2,6,1.3333333333333333
389,банкера,b a ŋ k ɛ r ɤ,b/ŋk/r/,3,7,1.3333333333333333
390,банкерите,b a ŋ k ɛ rʲ i t̪ ɛ,b/ŋk/rʲ/t̪/,4,11,1.75
391,банкеръ,b a ŋ k ɛ r ɤ,b/ŋk/r/,3,7,1.3333333333333333
392,банкерът,b a ŋ k ɛ r ɤ t̪,b/ŋk/r/t̪,3,9,1.5
393,банки,b a ŋ k i,b/ŋk/,2,5,1.5
394,банките,b a ɲ c i t̪ ɛ,b/ɲc/t̪/,3,8,1.6666666666666667
395,банков,b a ŋ k o f,b/ŋk/f,2,6,1.3333333333333333
396,банкова,b a ŋ k ɔ v ɤ,b/ŋk/v/,3,7,1.3333333333333333
397,банковата,b a ŋ k o v ɤ t̪ ɤ,b/ŋk/v/t̪/,4,10,1.5
398,банкови,b a ŋ k o vʲ i,b/ŋk/vʲ/,3,8,1.6666666666666667
399,банковите,b a ŋ k o vʲ i t̪ ɛ,b/ŋk/vʲ/t̪/,4,11,1.75
400,банковия,b a ŋ k o vʲ i j ɤ,b/ŋk/vʲ/j/,4,10,1.5
401,банково,b a ŋ k ɔ v o,b/ŋk/v/,3,7,1.3333333333333333
402,банкомати,b a ŋ k o m a t̪ i,b/ŋk/m/t̪/,4,10,1.5
403,банско,b a n̪ s̪ k o,b/n̪s̪k/,2,8,3
404,банът,b a n̪ ɤ t̪,b/n̪/t̪,2,7,1.6666666666666667
405,баня,b a ɲ ɤ,b/ɲ/,2,4,1
406,барака,b ɤ r a k ɤ,b/r/k/,3,6,1
407,барем,b a r ɛ m,b/r/m,2,5,1
408,бариера,b a rʲ i ɛ r ɤ,b/rʲ/r/,3,8,1.3333333333333333
409,бариерата,b a rʲ i ɛ r ɤ t̪ ɤ,b/rʲ/r/t̪/,4,11,1.5
410,бариери,b a rʲ i ɛ rʲ i,b/rʲ/rʲ/,3,9,1.6666666666666667
411,барние,b a r n̪ i ɛ,b/rn̪/,2,7,2
412,барове,b ɤ r o v ɛ,b/r/v/,3,6,1
413,барозу,b a r ɔ z̪ u,b/r/z̪/,3,7,1.3333333333333333
414,барометър,b ɤ r o m ɛ t̪ ɤ r,b/r/m/t̪/r,4,10,1.2
415,барони,b ɤ r o n̪ i,b/r/n̪/,3,7,1.3333333333333333
416,барут,b a r u t̪,b/r/t̪,2,6,1.3333333333333333
417,бас,b a s̪,b/s̪,1,4,1.5
418,басаев,b a s̪ ɤ ɛ f,b/s̪/f,2,7,1.3333333333333333
419,батак,b ɤ t̪ a k,b/t̪/k,2,6,1.3333333333333333
420,батальон,b ɤ t̪ a ʎ ɔ n̪,b/t̪/ʎ/n̪,3,9,1.5
421,батальона,b ɤ t̪ a ʎ ɔ n̪ ɤ,b/t̪/ʎ/n̪/,4,10,1.5
422,батачени,b ɤ t̪ a tʃ ɛ n̪ i,b/t̪/tʃ/n̪/,4,11,1.75
423,баташки,b ɤ t̪ a ʃ c i,b/t̪/ʃc/,3,8,1.6666666666666667
424,баташов,b ɤ t̪ a ʃ ɔ f,b/t̪/ʃ/f,3,8,1.25
425,батето,b a t̪ ɛ t̪ o,b/t̪/t̪/,3,8,1.6666666666666667
426,бачо,b a tʃ ɔ,b/tʃ/,2,5,1.5
427,баш,b ɤ ʃ,b/ʃ,1,3,1
428,башибозуци,b a ʃ i b ɔ z̪ u t̪s̪ i,b/ʃ/b/z̪/t̪s̪/,5,14,1.8
429,башибозуците,b a ʃ i b ɔ z̪ u t̪s̪ i t̪ ɛ,b/ʃ/b/z̪/t̪s̪/t̪/,6,17,1.8333333333333333
430,башибозушките,b a ʃ i b ɔ z̪ u ʃ c i t̪ ɛ,b/ʃ/b/z̪/ʃc/t̪/,6,15,1.5
431,баща,b a ʃ t̪ a,b/ʃt̪/,2,6,2
432,бащата,b ɤ ʃ t̪ ɤ t̪ ɤ,b/ʃt̪/t̪/,3,9,2
433,бащи,b a ʃ t̪ i,b/ʃt̪/,2,6,2
434,бащината,b a ʃ t̪ i n̪ ɤ t̪ ɤ,b/ʃt̪/n̪/t̪/,4,12,2
435,бащино,b a ʃ t̪ i n̪ o,b/ʃt̪/n̪/,3,9,2
436,бдж,b ɤ d̪ ɤ ʒ ɤ,b/d̪/ʒ/,3,7,1.3333333333333333
437,бди,b dʲ i,bdʲ/,1,4,3
438,бдят,b dʲ ɤ t̪,bdʲ/t̪,1,6,2.5
439,бе,b ɛ,b/,1,2,1
440,беда,b ɛ d̪ a,b/d̪/,2,5,1.5
441,бедата,b ɛ d̪ ɤ t̪ ɤ,b/d̪/t̪/,3,8,1.6666666666666667
442,беден,b ɛ d̪ ɛ n̪,b/d̪/n̪,2,7,1.6666666666666667
443,беди,b ɛ dʲ i,b/dʲ/,2,5,1.5
444,бедната,b ɛ d̪ n̪ ɤ t̪ ɤ,b/d̪n̪/t̪/,3,10,2.3333333333333335
445,бедни,b ɛ d̪ n̪ i,b/d̪n̪/,2,7,2.5
446,бедните,b ɛ d̪ n̪ i t̪ ɛ,b/d̪n̪/t̪/,3,10,2.3333333333333335
447,бедния,b ɛ d̪ n̪ i j ɤ,b/d̪n̪/j/,3,9,2
448,бедният,b ɛ d̪ n̪ i j ɤ t̪,b/d̪n̪/j/t̪,3,11,2
449,бедно,b ɛ d̪ n̪ o,b/d̪n̪/,2,7,2.5
450,бедност,b ɛ d̪ n̪ o s̪ t̪,b/d̪n̪/s̪t̪,2,11,3
451,бедността,b ɛ d̪ n̪ o s̪ t̪ a,b/d̪n̪/s̪t̪/,3,12,3
452,бедното,b ɛ d̪ n̪ o t̪ o,b/d̪n̪/t̪/,3,10,2.3333333333333335
453,бедственото,b ɛ t̪s̪ t̪ v ɛ n̪ o t̪ o,b/t̪s̪t̪v/n̪/t̪/,4,16,3
454,бедствие,b ɛ t̪s̪ t̪ vʲ i ɛ,b/t̪s̪t̪vʲ/,2,12,4.5
455,бедствието,b ɛ t̪s̪ t̪ vʲ i ɛ t̪ o,b/t̪s̪t̪vʲ/t̪/,3,15,3.6666666666666665
456,бедствия,b ɛ t̪s̪ t̪ vʲ i j ɤ,b/t̪s̪t̪vʲ/j/,3,13,3.3333333333333335
457,бедствията,b ɛ t̪s̪ t̪ vʲ i j ɤ t̪ ɤ,b/t̪s̪t̪vʲ/j/t̪/,4,16,3
458,беев,b ɛ ɛ f,b/f,1,4,1
459,бежанци,b ɛ ʒ a n̪ t̪s̪ i,b/ʒ/n̪t̪s̪/,3,11,2.6666666666666665
460,без,b ɛ s̪,b/s̪,1,4,1.5
461,безвъзвратно,b ɛ z̪ v ɛ z̪ v r a t̪ n̪ o,b/z̪v/z̪vr/t̪n̪/,4,16,3
462,безгрижен,b ɛ z̪ ɡ rʲ i ʒ ɛ n̪,b/z̪ɡrʲ/ʒ/n̪,3,12,2.25
463,безгрижно,b ɛ z̪ ɡ rʲ i ʒ n̪ o,b/z̪ɡrʲ/ʒn̪/,3,12,3
464,бездействие,b ɛ z̪ d̪ ɛ j s̪ t̪ vʲ i ɛ,b/z̪d̪/js̪t̪vʲ/,3,16,4
465,бездействието,b ɛ z̪ d̪ ɛ j s̪ t̪ vʲ i ɛ t̪ o,b/z̪d̪/js̪t̪vʲ/t̪/,4,19,3.5
466,безжалостно,b ɛ s̪ ʒ ɤ ɫ o s̪ n̪ o,b/s̪ʒ/ɫ/s̪n̪/,4,13,2.25
467,безжизнени,b ɛ s̪ ʒ i z̪ n̪ ɛ n̪ i,b/s̪ʒ/z̪n̪/n̪/,4,14,2.5
468,безкористен,b ɛ s̪ k ɔ rʲ i s̪ t̪ ɛ n̪,b/s̪k/rʲ/s̪t̪/n̪,4,16,2.4
469,безкористно,b ɛ s̪ k ɔ rʲ i s̪ n̪ o,b/s̪k/rʲ/s̪n̪/,4,14,2.5
470,безкрайна,b ɛ s̪ k r a j n̪ ɤ,b/s̪kr/jn̪/,3,11,2.6666666666666665
471,безкрайни,b ɛ s̪ k r a j n̪ i,b/s̪kr/jn̪/,3,11,2.6666666666666665
472,безкрайно,b ɛ s̪ k r a j n̪ o,b/s̪kr/jn̪/,3,11,2.6666666666666665
473,безлични,b ɛ z̪ ʎ i tʃ n̪ i,b/z̪ʎ/tʃn̪/,3,11,2.6666666666666665
474,безмер,b ɛ z̪ m ɛ r,b/z̪m/r,2,7,1.6666666666666667
475,безмълвие,b ɛ z̪ m a ɫ vʲ i ɛ,b/z̪m/ɫvʲ/,3,11,2.3333333333333335
476,безмълвно,b ɛ z̪ m a ɫ v n̪ o,b/z̪m/ɫvn̪/,3,11,2.6666666666666665
477,безопасни,b ɛ z̪ o p a s̪ n̪ i,b/z̪/p/s̪n̪/,4,12,2
478,безопасно,b ɛ z̪ o p a s̪ n̪ o,b/z̪/p/s̪n̪/,4,12,2
479,безопасност,b ɛ z̪ o p a s̪ n̪ o s̪ t̪,b/z̪/p/s̪n̪/s̪t̪,4,16,2.4
480,безопасността,b ɛ z̪ o p a s̪ n̪ o s̪ t̪ a,b/z̪/p/s̪n̪/s̪t̪/,5,17,2.4
481,безплатен,b ɛ s̪ p ɫ a t̪ ɛ n̪,b/s̪pɫ/t̪/n̪,3,12,2.25
482,безплатна,b ɛ s̪ p ɫ a t̪ n̪ ɤ,b/s̪pɫ/t̪n̪/,3,12,3
483,безплатни,b ɛ s̪ p ɫ a t̪ n̪ i,b/s̪pɫ/t̪n̪/,3,12,3
484,безплатните,b ɛ s̪ p ɫ a t̪ n̪ i t̪ ɛ,b/s̪pɫ/t̪n̪/t̪/,4,15,2.75
485,безплатно,b ɛ s̪ p ɫ a t̪ n̪ o,b/s̪pɫ/t̪n̪/,3,12,3
486,безпокоеше,b ɛ s̪ p o k ɔ ɛ ʃ ɛ,b/s̪p/k/ʃ/,4,11,1.5
487,безпокойна,b ɛ s̪ p o k ɔ j n̪ ɤ,b/s̪p/k/jn̪/,4,12,2
488,безпокойно,b ɛ s̪ p o k ɔ j n̪ o,b/s̪p/k/jn̪/,4,12,2
489,безпомощност,b ɛ s̪ p ɔ m o ʃ n̪ o s̪ t̪,b/s̪p/m/ʃn̪/s̪t̪,4,16,2.4
490,безпроблемно,b ɛ s̪ p r o b ɫ ɛ m n̪ o,b/s̪pr/bɫ/mn̪/,4,14,2.5
491,безработица,b ɛ z̪ r a b ɔ t̪ i t̪s̪ ɤ,b/z̪r/b/t̪/t̪s̪/,5,16,2.2
492,безработицата,b ɛ z̪ r a b ɔ t̪ i t̪s̪ ɤ t̪ ɤ,b/z̪r/b/t̪/t̪s̪/t̪/,6,19,2.1666666666666665
493,безсилие,b ɛ s̪ i ʎ i ɛ,b/s̪/ʎ/,3,8,1.3333333333333333
494,безспорно,b ɛ s̪ p o r n̪ o,b/s̪p/rn̪/,3,10,2.3333333333333335
495,безстрашен,b ɛ s̪ t̪ r a ʃ ɛ n̪,b/s̪t̪r/ʃ/n̪,3,12,2.25
496,безсъзнателно,b ɛ s̪ ɤ z̪ n̪ a t̪ ɛ ɫ n̪ o,b/s̪/z̪n̪/t̪/ɫn̪/,5,17,2.4
497,безумен,b ɛ z̪ u m ɛ n̪,b/z̪/m/n̪,3,9,1.5
498,безумие,b ɛ z̪ u mʲ i ɛ,b/z̪/mʲ/,3,9,1.6666666666666667
499,безусловно,b ɛ z̪ u s̪ ɫ ɔ v n̪ o,b/z̪/s̪ɫ/vn̪/,4,13,2.25
500,безшумно,b ɛ ʃ u m n̪ o,b/ʃ/mn̪/,3,8,1.6666666666666667
501,бей,b ɛ j,b/j,1,3,1
502,бекяров,b ɛ k r o f,b/kr/f,2,6,1.3333333333333333
503,беларус,b ɛ ɫ a r u s̪,b/ɫ/r/s̪,3,8,1.25
504,белведере,b ɛ ɫ v ɛ d̪ ɛ r ɛ,b/ɫv/d̪/r/,4,10,1.5
505,белгия,b ɛ ɫ ɟ i j ɤ,b/ɫɟ/j/,3,7,1.3333333333333333
506,белева,b ɛ ɫ ɛ v ɤ,b/ɫ/v/,3,6,1
507,белее,b ɛ ɫ ɛ ɛ,b/ɫ/,2,5,1
508,белееха,b ɛ ɫ ɛ ɛ x ɤ,b/ɫ/x/,3,7,1
509,бележи,b ɛ ɫ ɛ ʒ i,b/ɫ/ʒ/,3,6,1
510,бележка,b ɛ ɫ ɛ ʃ k ɤ,b/ɫ/ʃk/,3,7,1.3333333333333333
511,бележки,b ɛ ɫ ɛ ʃ c i,b/ɫ/ʃc/,3,7,1.3333333333333333
512,белене,b ɛ ɫ ɛ n̪ ɛ,b/ɫ/n̪/,3,7,1.3333333333333333
513,бели,b ɛ ɫ i,b/ɫ/,2,4,1
514,белин,b ɛ ɫ i n̪,b/ɫ/n̪,2,6,1.3333333333333333
515,белите,b ɛ ɫ i t̪ ɛ,b/ɫ/t̪/,3,7,1.3333333333333333
516,белия,b ɛ ɫ i j ɤ,b/ɫ/j/,3,6,1
517,белият,b ɛ ɫ i j ɤ t̪,b/ɫ/j/t̪,3,8,1.25
518,белово,b ɛ ɫ o v o,b/ɫ/v/,3,6,1
519,беля,b ɛ ʎ a,b/ʎ/,2,4,1
520,бенита,b ɛ n̪ i t̪ ɤ,b/n̪/t̪/,3,8,1.6666666666666667
521,бенк,b ɛ ŋ k,b/ŋk,1,4,1.5
522,бенковски,b ɛ ŋ k o f s̪ c i,b/ŋk/fs̪c/,3,10,2.3333333333333335
523,береану,b ɛ r ɛ a n̪ u,b/r/n̪/,3,8,1.3333333333333333
524,березовски,b ɛ r ɛ z̪ o f s̪ c i,b/r/z̪/fs̪c/,4,12,2
525,берковица,b ɛ r k o vʲ i t̪s̪ ɤ,b/rk/vʲ/t̪s̪/,4,13,2.25
526,берлин,b ɛ r ʎ i n̪,b/rʎ/n̪,2,7,1.6666666666666667
527,берлинската,b ɛ r ʎ i n̪ s̪ k ɤ t̪ ɤ,b/rʎ/n̪s̪k/t̪/,4,14,2.5
528,берлускони,b ɛ r ɫ u s̪ k o n̪ i,b/rɫ/s̪k/n̪/,4,12,2
529,берович,b ɛ r o vʲ i tʃ,b/r/vʲ/tʃ,3,9,1.5
530,беседата,b ɛ s̪ ɛ d̪ a t̪ ɤ,b/s̪/d̪/t̪/,4,11,1.75
531,бета,b ɛ t̪ ɤ,b/t̪/,2,5,1.5
532,беше,b ɛ ʃ ɛ,b/ʃ/,2,4,1
533,беъринг,b ɛ a rʲ i ŋ k,b/rʲ/ŋk,2,8,1.6666666666666667
534,беърингс,b ɛ a rʲ i ŋ ɡ s̪,b/rʲ/ŋɡs̪,2,10,2.3333333333333335
535,бея,b ɛ j ɤ,b/j/,2,4,1
536,беят,b ɛ j ɤ t̪,b/j/t̪,2,6,1.3333333333333333
537,бзнс,b ɤ z̪ ɤ n̪ ɤ s̪ ɤ,b/z̪/n̪/s̪/,4,11,1.75
538,би,b i,b/,1,2,1
539,биба,b i b ɤ,b/b/,2,4,1
540,бибиян,b i b i j a n̪,b/b/j/n̪,3,8,1.25
541,библиотека,b i b ʎ i o t̪ ɛ k ɤ,b/bʎ/t̪/k/,4,11,1.5
542,библиотеката,b i b ʎ i o t̪ ɛ k ɤ t̪ ɤ,b/bʎ/t̪/k/t̪/,5,14,1.6
543,бива,b i v ɤ,b/v/,2,4,1
544,биват,b i v ɤ t̪,b/v/t̪,2,6,1.3333333333333333
545,биваха,b i v ɤ x ɤ,b/v/x/,3,6,1
546,биваше,b i v ɤ ʃ ɛ,b/v/ʃ/,3,6,1
547,биволите,b i v o ɫ i t̪ ɛ,b/v/ɫ/t̪/,4,9,1.25
548,бивш,b i f ʃ,b/fʃ,1,4,1.5
549,бившата,b i f ʃ ɤ t̪ ɤ,b/fʃ/t̪/,3,8,1.6666666666666667
550,бившето,b i f ʃ ɛ t̪ o,b/fʃ/t̪/,3,8,1.6666666666666667
551,бивши,b i f ʃ i,b/fʃ/,2,5,1.5
552,бившите,b i f ʃ i t̪ ɛ,b/fʃ/t̪/,3,8,1.6666666666666667
553,бившия,b i f ʃ i j ɤ,b/fʃ/j/,3,7,1.3333333333333333
554,бившият,b i f ʃ i j ɤ t̪,b/fʃ/j/t̪,3,9,1.5
555,биг,b i k,b/k,1,3,1
556,биде,b i d̪ ɛ,b/d̪/,2,5,1.5
557,бие,b i ɛ,b/,1,3,1
558,биеха,b i ɛ x ɤ,b/x/,2,5,1
559,биеше,b i ɛ ʃ ɛ,b/ʃ/,2,5,1
560,бизнес,b i z̪ n̪ ɛ s̪,b/z̪n̪/s̪,2,9,2.3333333333333335
561,бизнеса,b i z̪ n̪ ɛ s̪ ɤ,b/z̪n̪/s̪/,3,10,2.3333333333333335
