,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
1750,பிரபஞ்சம்,p i ɾ a b a ɲ dʑ a m,p/ɾ/b/ɲdʑ/m,4,11,1.4
1751,பிரபந்தம்,p i ɾ a b a n̪ d̪ a m,p/ɾ/b/n̪d̪/m,4,12,1.6
1752,பிரபை,p i ɾ a b aj,p/ɾ/b/j,3,7,1
1753,பிரமாதமான,p i ɾ a m aː d̪ a m aː n a,p/ɾ/m/ːd̪/m/ːn/,6,15,1.5
1754,பிராயம்,p i ɾ aː j a m,p/ɾ/ːj/m,3,8,1.25
1755,பிரிவு,p i ɾ i ʋ u,p/ɾ/ʋ/,3,6,1
1756,பிருதிவி,p i ɾ u d̪ i ʋ i,p/ɾ/d̪/ʋ/,4,9,1.25
1757,பிறந்தை,p i r a n̪ d̪ aj,p/r/n̪d̪/j,3,10,1.75
1758,பிறப்பு,p i r a pː u,p/r/pː/,3,7,1.3333333333333333
1759,பிறப்புவழி,p i r a pː u ʋ a ɻ i,p/r/pː/ʋ/ɻ/,5,11,1.2
1760,பிறவி,p i r a ʋ i,p/r/ʋ/,3,6,1
1761,பிறவிக்கடல்,p i r a ʋ i kː a ɖ a l,p/r/ʋ/kː/ɖ/l,5,12,1.1666666666666667
1762,பிறவிக்குணம்,p i r a ʋ i kː u ɳ a m,p/r/ʋ/kː/ɳ/m,5,12,1.1666666666666667
1763,பிறவிக்குருடன்,p i r a ʋ i kː u ɾ u ɖ a n,p/r/ʋ/kː/ɾ/ɖ/n,6,14,1.1428571428571428
1764,பிறவிப்பயன்,p i r a ʋ i pː a j a n,p/r/ʋ/pː/j/n,5,12,1.1666666666666667
1765,பிறிதின்கிழமை,p i r i d̪ i n k i ɻ a m aj,p/r/d̪/nk/ɻ/m/j,6,15,1.2857142857142858
1766,பிறிதுசாபம்,p i r i d̪ u s aː b a m,p/r/d̪/s/ːb/m,5,13,1.3333333333333333
1767,பிறை,p i r aj,p/r/j,2,5,1
1768,பிற்பகல்,p i r p a ɡ a l,p/rp/ɡ/l,3,8,1.25
1769,பிற்பக்கம்,p i r p a kː a m,p/rp/kː/m,3,9,1.5
1770,பிற்பாடர்,p i r p aː ɖ a ɾ,p/rp/ːɖ/ɾ,3,9,1.5
1771,பீட்ரூட்,p iː ʈ ɾ uː ʈ,p/ːʈɾ/ːʈ,2,8,2
1772,பீர்க்கங்காய்,p iː ɾ kː a ŋ ɡ aː j,p/ːɾkː/ŋɡ/ːj,3,12,2.25
1773,பீர்க்கம்,p iː ɾ kː a m,p/ːɾkː/m,2,8,2
1774,புகை,p u ɡ aj,p/ɡ/j,2,5,1
1775,புசிப்பு,p u s i pː u,p/s/pː/,3,7,1.3333333333333333
1776,புடவை,p u ɖ a ʋ aj,p/ɖ/ʋ/j,3,7,1
1777,புட்டி,p u ʈː i,p/ʈː/,2,5,1.5
1778,புட்பம்,p u ʈ p a m,p/ʈp/m,2,6,1.3333333333333333
1779,புட்பாகம்,p u ʈ p aː ɡ a m,p/ʈp/ːɡ/m,3,9,1.5
1780,புணர்ச்சி,p u ɳ a ɾ tɕː i,p/ɳ/ɾtɕː/,3,9,2
1781,புண்டை,p u ɳ ɖ aj,p/ɳɖ/j,2,6,1.3333333333333333
1782,புதன்,p u d̪ a n,p/d̪/n,2,6,1.3333333333333333
1783,புதிய,p u d̪ i j a,p/d̪/j/,3,7,1.3333333333333333
1784,புது,p u d̪ u,p/d̪/,2,5,1.5
1785,புதுச்சேரி,p u d̪ u tɕː eː ɾ i,p/d̪/tɕː/ːɾ/,4,12,2
1786,புதுமை,p u d̪ u m aj,p/d̪/m/j,3,8,1.25
1787,புத்தகம்,p u t̪ː a ɡ a m,p/t̪ː/ɡ/m,3,9,1.5
1788,புத்தன்,p u t̪ː a n,p/t̪ː/n,2,7,1.6666666666666667
1789,புத்தாண்டு,p u t̪ː aː ɳ ɖ u,p/t̪ː/ːɳɖ/,3,10,2.3333333333333335
1790,புயல்,p u j a l,p/j/l,2,5,1
1791,புரவு,p u ɾ a ʋ u,p/ɾ/ʋ/,3,6,1
1792,புரியாத்தியா,p u ɾ i j aː t̪ː i j aː,p/ɾ/j/ːt̪ː/j/ː,5,14,1.5
1793,புரிவு,p u ɾ i ʋ u,p/ɾ/ʋ/,3,6,1
1794,புருவம்,p u ɾ u ʋ a m,p/ɾ/ʋ/m,3,7,1
1795,புறம்,p u r a m,p/r/m,2,5,1
1796,புறவு,p u r a ʋ u,p/r/ʋ/,3,6,1
1797,புறா,p u r aː,p/r/ː,2,5,1
1798,புற்றுநோய்,p u tː ɾ u n̪ oː j,p/tːɾ/n̪/ːj,3,11,2
1799,புலமை,p u l a m aj,p/l/m/j,3,7,1
1800,புலவர்,p u l a ʋ a ɾ,p/l/ʋ/ɾ,3,7,1
1801,புலி,p u l i,p/l/,2,4,1
1802,புளி,p u ɭ i,p/ɭ/,2,4,1
1803,புள்ளி,p u ɭː i,p/ɭː/,2,5,1.5
1804,புழு,p u ɻ u,p/ɻ/,2,4,1
1805,புஷபராகம்,p u ʂ a b a ɾ aː ɡ a m,p/ʂ/b/ɾ/ːɡ/m,5,12,1.1666666666666667
1806,புஸ்தகம்,p u s t̪ a ɡ a m,p/st̪/ɡ/m,3,9,1.5
1807,பூ,p uː,p/ː,1,3,1
1808,பூகண்டம்,p uː ɡ a ɳ ɖ a m,p/ːɡ/ɳɖ/m,3,9,1.5
1809,பூச்சி,p uː tɕː i,p/ːtɕː/,2,7,2.5
1810,பூண்டு,p uː ɳ ɖ u,p/ːɳɖ/,2,6,2
1811,பூனை,p uː n aj,p/ːn/j,2,6,1.3333333333333333
1812,பூமி,p uː m i,p/ːm/,2,5,1.5
1813,பூரணமி,p uː ɾ a ɳ a m i,p/ːɾ/ɳ/m/,4,9,1.25
1814,பெட்டி,p e ʈː i,p/ʈː/,2,5,1.5
1815,பெண்,p e ɳ,p/ɳ,1,3,1
1816,பெண்கரு,p e ɳ k a ɾ u,p/ɳk/ɾ/,3,7,1.3333333333333333
1817,பெண்கள்,p e ɳ k a ɭ,p/ɳk/ɭ,2,6,1.3333333333333333
1818,பெண்குறி,p e ɳ k u r i,p/ɳk/r/,3,7,1.3333333333333333
1819,பெண்சனம்,p e ɳ tɕ a n a m,p/ɳtɕ/n/m,3,9,1.5
1820,பெண்டாட்டி,p e ɳ ɖ aː ʈː i,p/ɳɖ/ːʈː/,3,9,2
1821,பெண்பால்,p e ɳ p aː l,p/ɳp/ːl,2,7,1.6666666666666667
1822,பெயரெச்சம்,p e j a ɾ e tɕː a m,p/j/ɾ/tɕː/m,4,11,1.4
1823,பெயர்,p e j a ɾ,p/j/ɾ,2,5,1
1824,பெயர்க்கு,p e j a ɾ kː u,p/j/ɾkː/,3,8,1.6666666666666667
1825,பெயர்ச்சி,p e j a ɾ tɕː i,p/j/ɾtɕː/,3,9,2
1826,பெயர்த்திரிசொல்,p e j a ɾ t̪ː i ɾ i s o l,p/j/ɾt̪ː/ɾ/s/l,5,14,1.5
1827,பெயர்த்துரை,p e j a ɾ t̪ː u ɾ aj,p/j/ɾt̪ː/ɾ/j,4,12,1.6
1828,பெயர்புறம்,p e j a ɾ p u r a m,p/j/ɾp/r/m,4,10,1.2
1829,பெயர்ப்படு,p e j a ɾ pː a ɖ u,p/j/ɾpː/ɖ/,4,10,1.5
1830,பெயர்ப்பு,p e j a ɾ pː u,p/j/ɾpː/,3,8,1.6666666666666667
1831,பெயர்வழி,p e j a ɾ ʋ a ɻ i,p/j/ɾʋ/ɻ/,4,9,1.25
1832,பெயர்வேற்றுமை,p e j a ɾ ʋ eː tː ɾ u m aj,p/j/ɾʋ/ːtːɾ/m/j,5,15,1.6666666666666667
1833,பெயலை,p e j a l aj,p/j/l/j,3,7,1
1834,பெய்துரை,p e j t̪ u ɾ aj,p/jt̪/ɾ/j,3,9,1.5
1835,பெரிய,p e ɾ i j a,p/ɾ/j/,3,6,1
1836,பெரியவெள்ளிக்கிழமை,p e ɾ i j a ʋ e ɭː i kː i ɻ a m aj,p/ɾ/j/ʋ/ɭː/kː/ɻ/m/j,8,19,1.2222222222222223
1837,பெரியார்,p e ɾ i j aː ɾ,p/ɾ/j/ːɾ,3,8,1.25
1838,பெரியோன்,p e ɾ i j oː n,p/ɾ/j/ːn,3,8,1.25
1839,பெருகு,p e ɾ u ɡ u,p/ɾ/ɡ/,3,6,1
1840,பெருக்கம்,p e ɾ u kː a m,p/ɾ/kː/m,3,8,1.25
1841,பெருக்கல்,p e ɾ u kː a l,p/ɾ/kː/l,3,8,1.25
1842,பெருக்கல்வாய்பாடு,p e ɾ u kː a l ʋ aː j p aː ɖ u,p/ɾ/kː/lʋ/ːjp/ːɖ/,6,17,1.8333333333333333
1843,பெருக்கு,p e ɾ u kː u,p/ɾ/kː/,3,7,1.3333333333333333
1844,பெருங்காயம்,p e ɾ u ŋ ɡ aː j a m,p/ɾ/ŋɡ/ːj/m,4,11,1.4
1845,பெருச்சாளி,p e ɾ u tɕː aː ɭ i,p/ɾ/tɕː/ːɭ/,4,11,1.75
1846,பெர்லின்,p e ɾ l i n,p/ɾl/n,2,6,1.3333333333333333
1847,பெளதிகம்,p e ɭ a d̪ i ɡ a m,p/ɭ/d̪/ɡ/m,4,10,1.2
1848,பேசு,p eː s u,p/ːs/,2,5,1.5
1849,பேச்சாளர்,p eː tɕː aː ɭ a ɾ,p/ːtɕː/ːɭ/ɾ,3,11,2
1850,பேச்சு,p eː tɕː u,p/ːtɕː/,2,7,2.5
1851,பேச்சுவார்த்தை,p eː tɕː u ʋ aː ɾ t̪ː aj,p/ːtɕː/ʋ/ːɾt̪ː/j,4,16,2.4
1852,பேதிமருந்து,p eː d̪ i m a ɾ u n̪ d̪ u,p/ːd̪/m/ɾ/n̪d̪/,5,15,2
1853,பேனா,p eː n aː,p/ːn/ː,2,6,1.3333333333333333
1854,பேய்,p eː j,p/ːj,1,4,1.5
1855,பேரருவி,p eː ɾ a ɾ u ʋ i,p/ːɾ/ɾ/ʋ/,4,9,1.25
1856,பேராசிரியர்,p eː ɾ aː s i ɾ i j a ɾ,p/ːɾ/ːs/ɾ/j/ɾ,5,13,1.3333333333333333
1857,பேராலயம்,p eː ɾ aː l a j a m,p/ːɾ/ːl/j/m,4,11,1.4
1858,பேரினம்,p eː ɾ i n a m,p/ːɾ/n/m,3,8,1.25
1859,பை,p aj,p/j,1,3,1
1860,பைவன்,p aj ʋ a n,p/jʋ/n,2,6,1.3333333333333333
1861,பொந்து,p o n̪ d̪ u,p/n̪d̪/,2,7,2.5
1862,பொன்,p o n,p/n,1,3,1
1863,பொம்மை,p o mː aj,p/mː/j,2,6,1.3333333333333333
1864,பொய்யன்,p o jː a n,p/jː/n,2,6,1.3333333333333333
1865,பொருட்பெயர்,p o ɾ u ʈ p e j a ɾ,p/ɾ/ʈp/j/ɾ,4,10,1.2
1866,பொருத்தம்,p o ɾ u t̪ː a m,p/ɾ/t̪ː/m,3,9,1.5
1867,பொருளட்டவணை,p o ɾ u ɭ a ʈː a ʋ a ɳ aj,p/ɾ/ɭ/ʈː/ʋ/ɳ/j,6,14,1.1428571428571428
1868,பொருள்,p o ɾ u ɭ,p/ɾ/ɭ,2,5,1
1869,பொறியாளர்,p o r i j aː ɭ a ɾ,p/r/j/ːɭ/ɾ,4,10,1.2
1870,பொறுப்பு,p o r u pː u,p/r/pː/,3,7,1.3333333333333333
1871,பொறுமை,p o r u m aj,p/r/m/j,3,7,1
1872,பொலிவு,p o l i ʋ u,p/l/ʋ/,3,6,1
1873,பொழில்,p o ɻ i l,p/ɻ/l,2,5,1
1874,போ,p oː,p/ː,1,3,1
1875,போக்குவரத்து,p oː kː u ʋ a ɾ a t̪ː u,p/ːkː/ʋ/ɾ/t̪ː/,5,14,1.8
1876,போது,p oː d̪ u,p/ːd̪/,2,6,2
1877,போதை,p oː d̪ aj,p/ːd̪/j,2,7,1.6666666666666667
1878,போதைப்பழக்கம்,p oː d̪ aj pː a ɻ a kː a m,p/ːd̪/jpː/ɻ/kː/m,5,16,1.8333333333333333
1879,போதைப்பொருள்,p oː d̪ aj pː o ɾ u ɭ,p/ːd̪/jpː/ɾ/ɭ,4,13,1.8
1880,போதைமருந்து,p oː d̪ aj m a ɾ u n̪ d̪ u,p/ːd̪/jm/ɾ/n̪d̪/,5,16,2.2
1881,போனகம்,p oː n a ɡ a m,p/ːn/ɡ/m,3,8,1.25
1882,போன்றீயம்,p oː n r iː j a m,p/ːnr/ːj/m,3,10,1.75
1883,போபால்,p oː b aː l,p/ːb/ːl,2,7,1.6666666666666667
1884,போராட்டம்,p oː ɾ aː ʈː a m,p/ːɾ/ːʈː/m,3,10,1.75
1885,போர்,p oː ɾ,p/ːɾ,1,4,1.5
1886,போறை,p oː r aj,p/ːr/j,2,6,1.3333333333333333
1887,போற்று,p oː tː ɾ u,p/ːtːɾ/,2,7,2.5
1888,போற்றுநர்,p oː tː ɾ u n̪ a ɾ,p/ːtːɾ/n̪/ɾ,3,11,2
1889,போலிஷ்,p oː l i ʂ,p/ːl/ʂ,2,6,1.3333333333333333
1890,ம,m a,m/,1,2,1
1891,மக,m a ɡ a,m/ɡ/,2,4,1
1892,மகன்,m a ɡ a n,m/ɡ/n,2,5,1
1893,மகரந்தம்,m a ɡ a ɾ a n̪ d̪ a m,m/ɡ/ɾ/n̪d̪/m,4,12,1.6
1894,மகளிர்,m a ɡ a ɭ i ɾ,m/ɡ/ɭ/ɾ,3,7,1
1895,மகள்,m a ɡ a ɭ,m/ɡ/ɭ,2,5,1
1896,மகிமை,m a ɡ i m aj,m/ɡ/m/j,3,7,1
1897,மகிழம்,m a ɡ i ɻ a m,m/ɡ/ɻ/m,3,7,1
1898,மகிழ்,m a ɡ i ɻ,m/ɡ/ɻ,2,5,1
1899,மகிழ்ச்சி,m a ɡ i ɻ tɕː i,m/ɡ/ɻtɕː/,3,9,2
1900,மக்களாட்சி,m a kː a ɭ aː ʈ tɕ i,m/kː/ɭ/ːʈtɕ/,4,12,2
1901,மங்குசுத்தான்,m a ŋ ɡ u s u t̪ː aː n,m/ŋɡ/s/t̪ː/ːn,4,13,1.8
1902,மஞ்சன்,m a ɲ dʑ a n,m/ɲdʑ/n,2,7,1.6666666666666667
1903,மஞ்சள்,m a ɲ dʑ a ɭ,m/ɲdʑ/ɭ,2,7,1.6666666666666667
1904,மஞ்சள்முள்ளங்கி,m a ɲ dʑ a ɭ m u ɭː a ŋ ɡ i,m/ɲdʑ/ɭm/ɭː/ŋɡ/,5,15,2
1905,மஞ்ஞை,m a ɲː aj,m/ɲː/j,2,6,1.3333333333333333
1906,மடிக்கணினி,m a ɖ i kː a ɳ i n i,m/ɖ/kː/ɳ/n/,5,11,1.2
1907,மடுத்தல்,m a ɖ u t̪ː a l,m/ɖ/t̪ː/l,3,9,1.5
1908,மட்டு,m a ʈː u,m/ʈː/,2,5,1.5
1909,மணல்,m a ɳ a l,m/ɳ/l,2,5,1
1910,மணி,m a ɳ i,m/ɳ/,2,4,1
1911,மணிக்கட்டு,m a ɳ i kː a ʈː u,m/ɳ/kː/ʈː/,4,10,1.5
1912,மணித்தக்காளி,m a ɳ i t̪ː a kː aː ɭ i,m/ɳ/t̪ː/kː/ːɭ/,5,14,1.8
1913,மண்,m a ɳ,m/ɳ,1,3,1
1914,மண்டபம்,m a ɳ ɖ a b a m,m/ɳɖ/b/m,3,8,1.25
1915,மண்டலம்,m a ɳ ɖ a l a m,m/ɳɖ/l/m,3,8,1.25
1916,மண்வளம்,m a ɳ ʋ a ɭ a m,m/ɳʋ/ɭ/m,3,8,1.25
1917,மதம்,m a d̪ a m,m/d̪/m,2,6,1.3333333333333333
1918,மதறாஸ்,m a d̪ a r aː s,m/d̪/r/ːs,3,9,1.5
1919,மதி,m a d̪ i,m/d̪/,2,5,1.5
1920,மதிக்கத்தக்க,m a d̪ i kː a t̪ː a kː a,m/d̪/kː/t̪ː/kː/,5,15,2
1921,மதிநுட்பமிக்க,m a d̪ i n̪ u ʈ p a m i kː a,m/d̪/n̪/ʈp/m/kː/,6,16,1.6666666666666667
1922,மதிப்பு,m a d̪ i pː u,m/d̪/pː/,3,8,1.6666666666666667
1923,மதியம்,m a d̪ i j a m,m/d̪/j/m,3,8,1.25
1924,மதிராஸ்,m a d̪ i ɾ aː s,m/d̪/ɾ/ːs,3,9,1.5
1925,மத்ரித்,m a t̪ ɾ i t̪,m/t̪ɾ/t̪,2,8,2
1926,மந்தினி,m a n̪ d̪ i n i,m/n̪d̪/n/,3,9,2
1927,மந்திரகூர்மை,m a n̪ d̪ i ɾ a ɡ uː ɾ m aj,m/n̪d̪/ɾ/ɡ/ːɾm/j,5,16,1.8333333333333333
1928,மந்திரர்,m a n̪ d̪ i ɾ a ɾ,m/n̪d̪/ɾ/ɾ,3,10,1.75
1929,மந்திரி,m a n̪ d̪ i ɾ i,m/n̪d̪/ɾ/,3,9,2
1930,மந்து,m a n̪ d̪ u,m/n̪d̪/,2,7,2.5
1931,மந்துரை,m a n̪ d̪ u ɾ aj,m/n̪d̪/ɾ/j,3,10,1.75
1932,மந்தை,m a n̪ d̪ aj,m/n̪d̪/j,2,8,2
1933,மந்தைவெளி,m a n̪ d̪ aj ʋ e ɭ i,m/n̪d̪/jʋ/ɭ/,4,12,2
1934,மனசு,m a n a s u,m/n/s/,3,6,1
1935,மனநலம்,m a n a n̪ a l a m,m/n/n̪/l/m,4,10,1.2
1936,மனப்பாங்கு,m a n a pː aː ŋ ɡ u,m/n/pː/ːŋɡ/,4,11,1.75
1937,மனப்போக்கு,m a n a pː oː kː u,m/n/pː/ːkː/,4,11,1.75
1938,மனம்,m a n a m,m/n/m,2,5,1
1939,மனிதன்,m a n i d̪ a n,m/n/d̪/n,3,8,1.25
1940,மனிதவளம்,m a n i d̪ a ʋ a ɭ a m,m/n/d̪/ʋ/ɭ/m,5,12,1.1666666666666667
1941,மனிதவியல்,m a n i d̪ a ʋ i j a l,m/n/d̪/ʋ/j/l,5,12,1.1666666666666667
1942,மனை,m a n aj,m/n/j,2,5,1
1943,மனைவி,m a n aj ʋ i,m/n/jʋ/,3,7,1.3333333333333333
1944,மனோபாவம்,m a n oː b aː ʋ a m,m/n/ːb/ːʋ/m,4,11,1.4
1945,மன்னிப்பு,m a nː i pː u,m/nː/pː/,3,8,1.6666666666666667
1946,மன்றம்,m a n r a m,m/nr/m,2,6,1.3333333333333333
1947,மம்மர்,m a mː a ɾ,m/mː/ɾ,2,6,1.3333333333333333
1948,மம்மல்,m a mː a l,m/mː/l,2,6,1.3333333333333333
1949,மயக்கடி,m a j a kː a ɖ i,m/j/kː/ɖ/,4,9,1.25
1950,மயடம்,m a j a ɖ a m,m/j/ɖ/m,3,7,1
1951,மயண்டை,m a j a ɳ ɖ aj,m/j/ɳɖ/j,3,8,1.25
1952,மயர்வு,m a j a ɾ ʋ u,m/j/ɾʋ/,3,7,1.3333333333333333
1953,மயல்,m a j a l,m/j/l,2,5,1
1954,மயிர்,m a j i ɾ,m/j/ɾ,2,5,1
1955,மயில்,m a j i l,m/j/l,2,5,1
1956,மரக்கட்டை,m a ɾ a kː a ʈː aj,m/ɾ/kː/ʈː/j,4,11,1.4
1957,மரக்கலம்,m a ɾ a kː a l a m,m/ɾ/kː/l/m,4,10,1.2
1958,மரத்தக்காளி,m a ɾ a t̪ː a kː aː ɭ i,m/ɾ/t̪ː/kː/ːɭ/,5,14,1.8
1959,மரம்,m a ɾ a m,m/ɾ/m,2,5,1
1960,மரவள்ளி,m a ɾ a ʋ a ɭː i,m/ɾ/ʋ/ɭː/,4,9,1.25
1961,மருட்டுதல்,m a ɾ u ʈː u d̪ a l,m/ɾ/ʈː/d̪/l,4,11,1.4
1962,மருத்துவம்,m a ɾ u t̪ː u ʋ a m,m/ɾ/t̪ː/ʋ/m,4,11,1.4
1963,மருத்துவர்,m a ɾ u t̪ː u ʋ a ɾ,m/ɾ/t̪ː/ʋ/ɾ,4,11,1.4
1964,மருந்தகம்,m a ɾ u n̪ d̪ a ɡ a m,m/ɾ/n̪d̪/ɡ/m,4,12,1.6
1965,மருந்தாளர்,m a ɾ u n̪ d̪ aː ɭ a ɾ,m/ɾ/n̪d̪/ːɭ/ɾ,4,13,1.8
1966,மருந்து,m a ɾ u n̪ d̪ u,m/ɾ/n̪d̪/,3,9,2
1967,மருந்துக்கடை,m a ɾ u n̪ d̪ u kː a ɖ aj,m/ɾ/n̪d̪/kː/ɖ/j,5,15,1.6666666666666667
1968,மர்தோவியா,m a ɾ t̪ oː ʋ i j aː,m/ɾt̪/ːʋ/j/ː,4,12,1.6
1969,மறுக்கம்,m a r u kː a m,m/r/kː/m,3,8,1.25
1970,மறுசுழற்சி,m a r u s u ɻ a r tɕ i,m/r/s/ɻ/rtɕ/,5,12,1.4
1971,மறுபரிசீலனை,m a r u b a ɾ i s iː l a n aj,m/r/b/ɾ/s/ːl/n/j,7,16,1.125
1972,மறை,m a r aj,m/r/j,2,5,1
1973,மற்றும்,m a tː ɾ u m,m/tːɾ/m,2,7,1.6666666666666667
1974,மலச்சிக்கல்,m a l a tɕː i kː a l,m/l/tɕː/kː/l,4,12,1.6
1975,மலம்,m a l a m,m/l/m,2,5,1
1976,மலர்,m a l a ɾ,m/l/ɾ,2,5,1
1977,மலர்க்கடை,m a l a ɾ kː a ɖ aj,m/l/ɾkː/ɖ/j,4,11,1.4
1978,மலர்ச்சி,m a l a ɾ tɕː i,m/l/ɾtɕː/,3,9,2
1979,மலேசியா,m a l eː s i j aː,m/l/ːs/j/ː,4,10,1.2
1980,மலை,m a l aj,m/l/j,2,5,1
1981,மலையாளம்,m a l aj j aː ɭ a m,m/l/jj/ːɭ/m,4,11,1.4
1982,மழை,m a ɻ aj,m/ɻ/j,2,5,1
1983,மழைக்காலம்,m a ɻ aj kː aː l a m,m/ɻ/jkː/ːl/m,4,12,1.6
1984,மழைத்துளி,m a ɻ aj t̪ː u ɭ i,m/ɻ/jt̪ː/ɭ/,4,11,1.75
1985,மழைநீர்,m a ɻ aj n̪ iː ɾ,m/ɻ/jn̪/ːɾ,3,10,1.75
1986,மஹால்,m a ɦ aː l,m/ɦ/ːl,2,6,1.3333333333333333
1987,மா,m aː,m/ː,1,3,1
1988,மாங்காய்,m aː ŋ ɡ aː j,m/ːŋɡ/ːj,2,8,2
1989,மாங்கிஸ்,m aː ŋ ɡ i s,m/ːŋɡ/s,2,7,1.6666666666666667
1990,மாசம்,m aː s a m,m/ːs/m,2,6,1.3333333333333333
1991,மாசவிடாய்,m aː s a ʋ i ɖ aː j,m/ːs/ʋ/ɖ/ːj,4,11,1.4
1992,மாச்சல்,m aː tɕː a l,m/ːtɕː/l,2,8,2
1993,மாடம்,m aː ɖ a m,m/ːɖ/m,2,6,1.3333333333333333
1994,மாடு,m aː ɖ u,m/ːɖ/,2,5,1.5
1995,மாட்டிடையன்,m aː ʈː i ɖ aj j a n,m/ːʈː/ɖ/jj/n,4,12,1.6
1996,மாட்டிறைச்சி,m aː ʈː i r aj tɕː i,m/ːʈː/r/jtɕː/,4,13,2.25
1997,மாட்டு,m aː ʈː u,m/ːʈː/,2,6,2
1998,மாட்டுக்கிடை,m aː ʈː u kː i ɖ aj,m/ːʈː/kː/ɖ/j,4,12,1.6
1999,மாணவன்,m aː ɳ a ʋ a n,m/ːɳ/ʋ/n,3,8,1.25
2000,மாணாக்கி,m aː ɳ aː kː i,m/ːɳ/ːkː/,3,9,2
2001,மாண்,m aː ɳ,m/ːɳ,1,4,1.5
2002,மாண்டல்,m aː ɳ ɖ a l,m/ːɳɖ/l,2,7,1.6666666666666667
2003,மாண்பு,m aː ɳ p u,m/ːɳp/,2,6,2
2004,மாதனம்,m aː d̪ a n a m,m/ːd̪/n/m,3,9,1.5
2005,மாதம்,m aː d̪ a m,m/ːd̪/m,2,7,1.6666666666666667
2006,மாதறி,m aː d̪ a r i,m/ːd̪/r/,3,8,1.6666666666666667
2007,மாதிரி,m aː d̪ i ɾ i,m/ːd̪/ɾ/,3,8,1.6666666666666667
2008,மாதிரு,m aː d̪ i ɾ u,m/ːd̪/ɾ/,3,8,1.6666666666666667
2009,மாதுபாகம்,m aː d̪ u b aː ɡ a m,m/ːd̪/b/ːɡ/m,4,12,1.6
2010,மாத்து,m aː t̪ː u,m/ːt̪ː/,2,7,2.5
2011,மாநாடு,m aː n̪ aː ɖ u,m/ːn̪/ːɖ/,3,9,2
2012,மாநிலம்,m aː n̪ i l a m,m/ːn̪/l/m,3,9,1.5
2013,மாந்தர்,m aː n̪ d̪ a ɾ,m/ːn̪d̪/ɾ,2,9,2.3333333333333335
2014,மான்,m aː n,m/ːn,1,4,1.5
2015,மாப்பிசின்,m aː pː i s i n,m/ːpː/s/n,3,9,1.5
2016,மாப்பு,m aː pː u,m/ːpː/,2,6,2
2017,மாமரம்,m aː m a ɾ a m,m/ːm/ɾ/m,3,8,1.25
2018,மாமிசம்,m aː m i s a m,m/ːm/s/m,3,8,1.25
2019,மாமியார்,m aː m i j aː ɾ,m/ːm/j/ːɾ,3,9,1.5
2020,மாம்பழம்,m aː m b a ɻ a m,m/ːmb/ɻ/m,3,9,1.5
2021,மாய்ச்சி,m aː j tɕː i,m/ːjtɕː/,2,8,3
2022,மாரடைப்பு,m aː ɾ a ɖ aj pː u,m/ːɾ/ɖ/jpː/,4,11,1.75
2023,மாரிகாலம்,m aː ɾ i ɡ aː l a m,m/ːɾ/ɡ/ːl/m,4,11,1.4
2024,மார்,m aː ɾ,m/ːɾ,1,4,1.5
2025,மார்பகம்,m aː ɾ p a ɡ a m,m/ːɾp/ɡ/m,3,9,1.5
2026,மாற்றுமருந்து,m aː tː ɾ u m a ɾ u n̪ d̪ u,m/ːtːɾ/m/ɾ/n̪d̪/,5,16,2.2
2027,மாலை,m aː l aj,m/ːl/j,2,6,1.3333333333333333
2028,மாளிகை,m aː ɭ i ɡ aj,m/ːɭ/ɡ/j,3,8,1.25
2029,மாவு,m aː ʋ u,m/ːʋ/,2,5,1.5
2030,மிக,m i ɡ a,m/ɡ/,2,4,1
2031,மிகவும்,m i ɡ a ʋ u m,m/ɡ/ʋ/m,3,7,1
2032,மிகுதல்,m i ɡ u d̪ a l,m/ɡ/d̪/l,3,8,1.25
2033,மிகுதியும்,m i ɡ u d̪ i j u m,m/ɡ/d̪/j/m,4,10,1.2
2034,மிகுந்த,m i ɡ u n̪ d̪ a,m/ɡ/n̪d̪/,3,9,2
2035,மிகை,m i ɡ aj,m/ɡ/j,2,5,1
2036,மிதழ்,m i d̪ a ɻ,m/d̪/ɻ,2,6,1.3333333333333333
2037,மிதவை,m i d̪ a ʋ aj,m/d̪/ʋ/j,3,8,1.25
2038,மிதியடி,m i d̪ i j a ɖ i,m/d̪/j/ɖ/,4,9,1.25
2039,மின்சாரம்,m i n tɕ aː ɾ a m,m/ntɕ/ːɾ/m,3,10,1.75
2040,மின்னணு,m i nː a ɳ u,m/nː/ɳ/,3,7,1.3333333333333333
2041,மிருகம்,m i ɾ u ɡ a m,m/ɾ/ɡ/m,3,7,1
2042,மிருதங்கம்,m i ɾ u d̪ a ŋ ɡ a m,m/ɾ/d̪/ŋɡ/m,4,11,1.4
2043,மிளகாய்,m i ɭ a ɡ aː j,m/ɭ/ɡ/ːj,3,8,1.25
2044,மிளகு,m i ɭ a ɡ u,m/ɭ/ɡ/,3,6,1
2045,மீக்கணினி,m iː kː a ɳ i n i,m/ːkː/ɳ/n/,4,10,1.5
2046,மீக்கூற்றம்,m iː kː uː tː ɾ a m,m/ːkː/ːtːɾ/m,3,12,2.25
2047,மீண்டும்,m iː ɳ ɖ u m,m/ːɳɖ/m,2,7,1.6666666666666667
2048,மீனவர்,m iː n a ʋ a ɾ,m/ːn/ʋ/ɾ,3,8,1.25
