,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
356,happy,h æ p i,h/p/,2,4,1
357,haven,h e j v ə n,h/jv/n,2,6,1.3333333333333333
358,heart,h ɑ ɹ t,h/ɹt,1,4,1.5
359,hospitals,h ɑ s p ɪ t ə l z,h/sp/t/lz,3,9,1.5
360,ichowk:,ɪ h o w k,/h/wk,2,5,1.5
361,impeachment?,ɪ m p i t͡ʃ m ə n t,/mp/t͡ʃm/nt,3,11,2.6666666666666665
362,in,ɪ n,/n,1,2,1
363,india,ɪ n d i ə,/nd/,2,5,2
364,inspiring,ɪ n s p a j ɹ ɪ ŋ,/nsp/jɹ/ŋ,3,9,2
365,instagram,ɪ n s t ə ɡ ɹ æ m,/nst/ɡɹ/m,3,9,2
366,iphone,a j f o w n,/jf/wn,2,6,2
367,"iphone,",a j f o w n,/jf/wn,2,6,2
368,is,ɪ z,/z,1,2,1
369,italy:,ɪ t ə l i,/t/l/,3,5,1
370,iulia,ɪ u l i ə,/l/,2,5,1
371,j&k:,d͡ʒ e j k e j,d͡ʒ/jk/j,2,8,2
372,j-k:,d͡ʒ e j k e j,d͡ʒ/jk/j,2,8,2
373,jio,d͡ʒ i o w,d͡ʒ/w,1,6,2
374,kaala:,k ɑ l ə,k/l/,2,4,1
375,kapil,k æ p ə l,k/p/l,2,5,1
376,karnataka,k ɑ ɹ n ə t ɑ k ə,k/ɹn/t/k/,4,9,1.25
377,karwaan,k ɑ ɹ w ɑ n,k/ɹw/n,2,6,1.3333333333333333
378,khan,k ɑ n,k/n,1,3,1
379,"kiss,",k ɪ s,k/s,1,3,1
380,la,l ɑ,l/,1,2,1
381,"libra,",l i b ɹ ə,l/bɹ/,2,5,1.5
382,limited,l ɪ m ə t ə d,l/m/t/d,3,7,1
383,liva,l i v ə,l/v/,2,4,1
384,loc,l ɑ k,l/k,1,3,1
385,look:,l ʊ k,l/k,1,3,1
386,lost,l ɔ s t,l/st,1,4,1.5
387,love,l ʌ v,l/v,1,3,1
388,ltd,l ɪ m ɪ t ɪ d,l/m/t/d,3,7,1
389,maharashtra,m ɑ h ɹ̩ ɑ ʃ t ɹ ʌ,m/hɹ̩/ʃtɹ/,3,10,2.3333333333333335
390,maharshi,m ɑ h ɑ ɹ̩ ʃ i,m/h/ɹ̩ʃ/,3,8,1.6666666666666667
391,mahindra,m ə h ɪ n d ɹ ə,m/h/ndɹ/,3,8,1.6666666666666667
392,medica,m ɛ d ɪ k ə,m/d/k/,3,6,1
393,memes,m ɛ m z,m/mz,1,4,1.5
394,moto,m o w t o w,m/wt/w,2,6,1.3333333333333333
395,movie,m u v i,m/v/,2,4,1
396,newswrap:,n u z ɹ ə p,n/zɹ/p,2,6,1.3333333333333333
397,of,ʌ v,/v,1,2,1
398,office,ɔ f ə s,/f/s,2,4,1
399,office:,ɔ f ə s,/f/s,2,4,1
400,opinion:,ə p ɪ n j ə n,/p/nj/n,3,7,1.3333333333333333
401,out,a w t,/wt,1,3,2
402,padmavati:,p æ d m ɔ v ɑ t i,p/dm/v/t/,4,9,1.25
403,pak,p æ k,p/k,1,3,1
404,panasonic,p æ n ə s ɑ n ɪ k,p/n/s/n/k,4,9,1
405,pay,p e j,p/j,1,3,1
406,photo,f o w t o w,f/wt/w,2,6,1.3333333333333333
407,player,p l e j ɹ̩,pl/jɹ̩,1,6,2.5
408,pok,p ɑ k,p/k,1,3,1
409,profile:,p ɹ o w f a j l,pɹ/wf/jl,2,8,2
410,puja:,p u d͡ʒ ə,p/d͡ʒ/,2,6,2
411,pvt,p v t,pvt,0,3,3
412,"pvt.ltd,",p v t l ɪ m ɪ t ɪ d,pvtl/m/t/d,3,10,1.75
413,raigad:,ɹ e j ɡ æ d,ɹ/jɡ/d,2,6,1.3333333333333333
414,rayo,ɹ e j o w,ɹ/j/w,2,5,1
415,reaction:,ɹ i æ k ʃ ə n,ɹ/kʃ/n,2,7,1.3333333333333333
416,reception:,ɹ ɪ s ɛ p ʃ ə n,ɹ/s/pʃ/n,3,8,1.25
417,redmi,ɹ ɛ d m i,ɹ/dm/,2,5,1.5
418,resbird,ɹ ɛ s b ɹ̩ d,ɹ/sbɹ̩d,1,7,3
419,result:,ɹ ɪ z ʌ l t,ɹ/z/lt,2,6,1.3333333333333333
420,review:,ɹ i v j u,ɹ/vj/,2,5,1.5
421,salman,s æ m ə n,s/m/n,2,5,1
422,samsung,s æ m s ʌ ŋ,s/ms/ŋ,2,6,1.3333333333333333
423,selfie,s ɛ l f i,s/lf/,2,5,1.5
424,services,s ɹ̩ v ə s ə z,sɹ̩v/s/z,2,8,2
425,sharma,ʃ ɑ ɹ m ə,ʃ/ɹm/,2,5,1.5
426,shocking:,ʃ ɑ k ɪ ŋ,ʃ/k/ŋ,2,5,1
427,show:,ʃ o w,ʃ/w,1,3,1
428,shriram,ʃ ɹ ɪ ɹ æ m,ʃɹ/ɹ/m,2,6,1.3333333333333333
429,stock,s t ɑ k,st/k,1,4,1.5
430,story:,s t ɔ ɹ i,st/ɹ/,2,5,1.5
431,tatoeba.org,t æ t o w i b ə ɔ ɹ ɡ,t/t/w/b/ɹɡ,4,11,1.2
432,tech,t ɛ k,t/k,1,3,1
433,technologies,t ɛ k n ɑ l ə d͡ʒ i z,t/kn/l/d͡ʒ/z,4,12,1.6
434,technology,t ɛ k n ɑ l ə d͡ʒ i,t/kn/l/d͡ʒ/,4,11,1.75
435,transport,t ɹ æ n s p ɔ ɹ t,tɹ/nsp/ɹt,2,9,2.3333333333333335
436,trobe,t ɹ o w b,tɹ/wb,1,5,2
437,university,j u n ə v ɹ̩ s ə t i,j/n/vɹ̩s/t/,4,11,1.75
438,vantur,v æ n t ɹ̩,v/ntɹ̩,1,6,2.5
439,video,v ɪ d i o w,v/d/w,2,6,1
440,video:,v ɪ d i o w,v/d/w,2,6,1
441,"viral,",v a j ɹ ə l,v/jɹ/l,2,6,1.3333333333333333
442,virtusa,v ɹ̩ t͡ʃ u s ə,vɹ̩t͡ʃ/s/,2,9,3.5
443,vodafone,v o w d ə f o w n,v/wd/f/wn,3,9,1.5
444,vs,v ɹ̩ s ə z,vɹ̩s/z,1,6,2.5
445,what,w ʌ t,w/t,1,3,1
446,whatsapp,w ɑ t s æ p,w/ts/p,2,6,1.3333333333333333
447,world,w ɹ̩ l d,wɹ̩ld,0,5,5
448,wrap:,ɹ æ p,ɹ/p,1,3,1
449,x,ɛ k s,/ks,1,3,2
450,xiaomi,z i ɑ o w m i,z/wm/,2,7,1.5
451,youtube,j u t u b,j/t/b,2,5,1
452,zero,z ɪ ɹ o w,z/ɹ/w,2,5,1
453,zomatoशुरू,z o w m ɑ t o w ʃ u r uː,z/wm/t/wʃ/r/ː,5,13,1.3333333333333333
454,अँगूठी,ã ɡ uː ʈʰ iː,ãɡ/ːʈʰ/ː,2,8,2
455,अँडे,ã ɖ e,ãɖ/,1,3,2
456,अँधेरा,ã d̤ e r aː,ãd̤/r/ː,2,7,1.6666666666666667
457,अंकुराई',ŋ k u r aː iː,ŋk/r/ː/ː,3,8,1.25
458,अंगद,ŋ ɡ ə d,ŋɡ/d,1,4,1.5
459,अंगदान,ŋ ɡ ə d aː n,ŋɡ/d/ːn,2,7,1.6666666666666667
460,अंगूर,ŋ ɡ uː r,ŋɡ/ːr,1,5,2
461,अंग्रेंज़ी,ŋ ɡ r e n z iː,ŋɡr/nz/ː,2,8,2
462,अंग्रेज़ी,ŋ ɡ r e z iː,ŋɡr/z/ː,2,7,1.6666666666666667
463,अंग्रेज़ी?,ŋ ɡ r e z iː,ŋɡr/z/ː,2,7,1.6666666666666667
464,अंग्रेज़ों,ŋ ɡ r e z o n,ŋɡr/z/n,2,7,1.6666666666666667
465,अंग्रेजी,ŋ ɡ r e d͡ʒ iː,ŋɡr/d͡ʒ/ː,2,9,2.3333333333333335
466,अंजलि,ɲ d͡ʒ ə l i,ɲd͡ʒ/l/,2,7,2.5
467,अंजाम,ɲ d͡ʒ aː m,ɲd͡ʒ/ːm,1,7,3
468,अंडमान,n ɖ ə m aː n,nɖ/m/ːn,2,7,1.6666666666666667
469,अंडर,n ɖ ə r,nɖ/r,1,4,1.5
470,अंडरवर्ल्ड,n ɖ ə r v ə r l ɖ ə,nɖ/rv/rlɖ/,3,10,2.3333333333333335
471,अंडा,n ɖ aː,nɖ/ː,1,4,1.5
472,अंडे,n ɖ e,nɖ/,1,3,2
473,अंत,n t ə,nt/,1,3,2
474,"अंत,",n t ə,nt/,1,3,2
475,अंतर,n t ə r,nt/r,1,4,1.5
476,अंतरराष्ट्रीय,n t ə r r aː ʂ ʈ r iː j,nt/rr/ːʂʈr/ːj,3,13,2.5
477,अंतरात्मा,n t ə r aː t m aː,nt/r/ːtm/ː,3,10,1.75
478,अंतरिक्ष,n t ə r i k ʂ ə,nt/r/kʂ/,3,8,1.6666666666666667
479,अंतरिम,n t ə r i m,nt/r/m,2,6,1.3333333333333333
480,अंतर्राष्ट्रीय,n t ə r r aː ʂ ʈ r iː j,nt/rr/ːʂʈr/ːj,3,13,2.5
481,अंतर्विरोध,n t ə r v i r o d̤,nt/rv/r/d̤,3,10,1.75
482,अंताल्या,n t aː l j aː,nt/ːlj/ː,2,8,2
483,अंतिम,n t i m,nt/m,1,4,1.5
484,अंदर,n d ə r,nd/r,1,4,1.5
485,अंदरूनी,n d ə r uː n iː,nd/r/ːn/ː,3,9,1.5
486,अंदाज,n d aː d͡ʒ,nd/ːd͡ʒ,1,7,3
487,"अंदाज,",n d aː d͡ʒ,nd/ːd͡ʒ,1,7,3
488,अंदेशा,n d e ʃ aː,nd/ʃ/ː,2,6,1.3333333333333333
489,अंधा,n d̤ aː,nd̤/ː,1,5,2
490,अंधेर,n d̤ e r,nd̤/r,1,5,2
491,अंधेरे,n d̤ e r e,nd̤/r/,2,6,2
492,अंधेरों,n d̤ e r o n,nd̤/r/n,2,7,1.6666666666666667
493,अंबानी,m b aː n iː,mb/ːn/ː,2,7,1.6666666666666667
494,अंबार:,m b aː r,mb/ːr,1,5,2
495,अंबाला,m b aː l aː,mb/ːl/ː,2,7,1.6666666666666667
496,अंबेडकर,m b e ɖ k ə r,mb/ɖk/r,2,7,1.6666666666666667
497,अंबेडकर?,m b e ɖ k ə r,mb/ɖk/r,2,7,1.6666666666666667
498,अंबेडकरवाद,m b e ɖ k ə r v aː d,mb/ɖk/rv/ːd,3,11,2
499,"अंश,",n ʃ ə,nʃ/,1,3,2
500,अंसारी,n s aː r iː,ns/ːr/ː,2,7,1.6666666666666667
501,"अंसारी,",n s aː r iː,ns/ːr/ː,2,7,1.6666666666666667
502,अंसारी:,n s aː r iː,ns/ːr/ː,2,7,1.6666666666666667
503,अंसारीः,n s aː r iː ə h,ns/ːr/ː/h,3,9,1.5
504,अकरम,a k r ə m,/kr/m,2,5,1.5
505,अकलमंद,a k l ə m ə n d ə,/kl/m/nd/,4,9,1.6666666666666667
506,अकसर,a k s ə r,/ks/r,2,5,1.5
507,अकाउंट,a k aː u n ʈ ə,/k/ː/nʈ/,4,8,1.3333333333333333
508,अकादमी,a k aː d m iː,/k/ːdm/ː,3,8,1.6666666666666667
509,अकाल,a k aː l,/k/ːl,2,5,1.5
510,अकील,a k iː l,/k/ːl,2,5,1.5
511,अकेला,a k e l aː,/k/l/ː,3,6,1
512,अकेलापन,a k e l aː p ə n,/k/l/ːp/n,4,9,1.25
513,अकेलापनः,a k e l aː p n ə h,/k/l/ːpn/h,4,10,1.5
514,अकेली,a k e l iː,/k/l/ː,3,6,1
515,अकेले,a k e l e,/k/l/,3,5,1
516,अक्खड़पन,a k kʰ ə ɽ p ə n,/kkʰ/ɽp/n,3,9,2
517,अक्टूबर,a k ʈ uː b ə r,/kʈ/ːb/r,3,8,1.6666666666666667
518,अक्तूबर,a k t uː b ə r,/kt/ːb/r,3,8,1.6666666666666667
519,अक्षय,a k ʂ ə j,/kʂ/j,2,5,1.5
520,अक्षय-करीना,a k ʂ ə j k ə r iː n aː,/kʂ/jk/r/ːn/ː,5,13,1.6
521,अक्षय?,a k ʂ ə j,/kʂ/j,2,5,1.5
522,अक्षर,a k ʂ ə r,/kʂ/r,2,5,1.5
523,अक्षरों,a k ʂ ə r o n,/kʂ/r/n,3,7,1.3333333333333333
524,अक्सर,a k s ə r,/ks/r,2,5,1.5
525,अखबार,a kʰ b aː r,/kʰb/ːr,2,7,2.5
526,अखरोट,a kʰ r o ʈ,/kʰr/ʈ,2,6,2
527,अख़बार,a x b aː r,/xb/ːr,2,6,2
528,अखाड़े,a kʰ aː ɽ e,/kʰ/ːɽ/,3,7,2
529,अखिलेश,a kʰ i l e ʃ,/kʰ/l/ʃ,3,7,1.3333333333333333
530,अखिलेश-राहुल,a kʰ i l e ʃ r aː ɦ u l,/kʰ/l/ʃr/ːɦ/l,5,13,1.6
531,अखिलेश:,a kʰ i l e ʃ,/kʰ/l/ʃ,3,7,1.3333333333333333
532,अख्तर,a kʰ t ə r,/kʰt/r,2,6,2
533,अगर,a ɡ ə r,/ɡ/r,2,4,1
534,अगला,a ɡ l aː,/ɡl/ː,2,5,1.5
535,अगली,a ɡ l iː,/ɡl/ː,2,5,1.5
536,अगले,a ɡ l e,/ɡl/,2,4,2
537,अगवा,a ɡ v aː,/ɡv/ː,2,5,1.5
538,अगस्त,a ɡ s t ə,/ɡst/,2,5,3
539,अगुवाई,a ɡ u v aː iː,/ɡ/v/ː/ː,4,8,1
540,अग्निपरीक्षा,a ɡ n i p r iː k ʂ aː,/ɡn/pr/ːkʂ/ː,4,12,2
541,अग्रिम,a ɡ r i m,/ɡr/m,2,5,1.5
542,अग्रेंज़ी,a ɡ r e n z iː,/ɡr/nz/ː,3,8,1.6666666666666667
543,अघोरी,a ɡ̤ o r iː,/ɡ̤/r/ː,3,7,1.3333333333333333
544,अचानक,a t͡ʃ aː n ə k,/t͡ʃ/ːn/k,3,9,2
545,अचीवमेंट',a t͡ʃ iː v m e n ʈ ə,/t͡ʃ/ːvm/nʈ/,4,12,2.6666666666666665
546,अच्छा,a t͡ʃ t͡ʃʰ aː,/t͡ʃt͡ʃʰ/ː,2,10,4
547,अच्छाई,a t͡ʃ t͡ʃʰ aː iː,/t͡ʃt͡ʃʰ/ː/ː,3,12,3
548,अच्छा।,a t͡ʃ t͡ʃʰ aː,/t͡ʃt͡ʃʰ/ː,2,10,4
549,अच्छी,a t͡ʃ t͡ʃʰ iː,/t͡ʃt͡ʃʰ/ː,2,10,4
550,अच्छे,a t͡ʃ t͡ʃʰ e,/t͡ʃt͡ʃʰ/,2,9,7
551,अच्छेपन,a t͡ʃ t͡ʃʰ e p ə n,/t͡ʃt͡ʃʰ/p/n,3,12,3
552,अजनबियों,a d͡ʒ n ə b i j o n,/d͡ʒn/b/j/n,4,11,1.75
553,अजनबी,a d͡ʒ n ə b iː,/d͡ʒn/b/ː,3,9,2
554,अजमल,a d͡ʒ m ə l,/d͡ʒm/l,2,7,2.5
555,अजमेर,a d͡ʒ m e r,/d͡ʒm/r,2,7,2.5
556,अजय,a d͡ʒ ə j,/d͡ʒ/j,2,6,2
557,अजय-सोनाक्षी,a d͡ʒ ə j s o n aː k ʂ iː,/d͡ʒ/js/n/ːkʂ/ː,5,15,2
558,अजलान,a d͡ʒ l aː n,/d͡ʒl/ːn,2,8,3
559,अजहर,a d͡ʒ ɦ ə r,/d͡ʒɦ/r,2,7,2.5
560,अजहरुद्दीन,a d͡ʒ ɦ ə r u d d iː n,/d͡ʒɦ/r/dd/ːn,4,13,2.25
561,अजित,a d͡ʒ i t,/d͡ʒ/t,2,6,2
562,अजीज,a d͡ʒ iː d͡ʒ,/d͡ʒ/ːd͡ʒ,2,9,3.5
563,अजीब,a d͡ʒ iː b,/d͡ʒ/ːb,2,7,2.5
564,अजूबा!,a d͡ʒ uː b aː,/d͡ʒ/ːb/ː,3,9,2
565,अज्ञात,a d͡ʒ ɲ aː t,/d͡ʒɲ/ːt,2,8,3
566,अज्ञान,a d͡ʒ ɲ aː n,/d͡ʒɲ/ːn,2,8,3
567,अज्ञानता,a d͡ʒ ɲ aː n t aː,/d͡ʒɲ/ːnt/ː,3,11,2.6666666666666665
568,अटक,a ʈ ə k,/ʈ/k,2,4,1
569,अटका,a ʈ k aː,/ʈk/ː,2,5,1.5
570,अटल,a ʈ ə l,/ʈ/l,2,4,1
571,"अटलांटिक,",a ʈ l aː n ʈ i k,/ʈl/ːnʈ/k,3,9,2
572,अटापट्टू,a ʈ aː p ʈ ʈ uː,/ʈ/ːpʈʈ/ː,3,9,2
573,अटैक,a ʈ æː k,/ʈ/ːk,2,5,1.5
574,अटैक:,a ʈ æː k,/ʈ/ːk,2,5,1.5
575,अटैची,a ʈ æː t͡ʃ iː,/ʈ/ːt͡ʃ/ː,3,9,2
576,अठारह,a ʈʰ aː r ə ɦ,/ʈʰ/ːr/ɦ,3,8,1.6666666666666667
577,अड़चने,a ɽ t͡ʃ ə n e,/ɽt͡ʃ/n/,3,8,2.5
578,अड़ीं,a ɽ iː n,/ɽ/ːn,2,5,1.5
579,अड़ेंगे,a ɽ e ŋ ɡ e,/ɽ/ŋɡ/,3,6,1.5
580,अडानी,a ɖ aː n iː,/ɖ/ːn/ː,3,7,1.3333333333333333
581,अड्डा,a ɖ ɖ aː,/ɖɖ/ː,2,5,1.5
582,अड्डे,a ɖ ɖ e,/ɖɖ/,2,4,2
583,अति,a t i,/t/,2,3,1
584,अतिक्रमण,a t i k r ə m ə ɳ,/t/kr/m/ɳ,4,9,1.25
585,अतिसार',a t i s aː r,/t/s/ːr,3,7,1.3333333333333333
586,अतीक,a t iː k,/t/ːk,2,5,1.5
587,अतीत,a t iː t,/t/ːt,2,5,1.5
588,अथवा,a tʰ v aː,/tʰv/ː,2,6,2
589,अदला-बदली,a d l aː b ə d l iː,/dl/ːb/dl/ː,4,11,1.75
590,अदा,a d aː,/d/ː,2,4,1
591,अदालत,a d aː l ə t,/d/ːl/t,3,7,1.3333333333333333
592,अधनंगे,a d̤ n ə ŋ ɡ e,/d̤n/ŋɡ/,3,8,2.5
593,अधिक,a d̤ i k,/d̤/k,2,5,1.5
594,अधिकार,a d̤ i k aː r,/d̤/k/ːr,3,8,1.6666666666666667
595,अधिकार:,a d̤ i k aː r,/d̤/k/ːr,3,8,1.6666666666666667
596,अधिकारियों,a d̤ i k aː r i j o n,/d̤/k/ːr/j/n,5,12,1.4
597,अधिकारी,a d̤ i k aː r iː,/d̤/k/ːr/ː,4,10,1.5
598,अधिकृत,a d̤ i k r̩ t,/d̤/kr̩t,2,8,3
599,अधिग्रहण,a d̤ i ɡ r ə ɦ ə ɳ,/d̤/ɡr/ɦ/ɳ,4,10,1.5
600,अधिसूचना,a d̤ i s uː t͡ʃ n aː,/d̤/s/ːt͡ʃn/ː,4,13,2.25
601,अधूरा,a d̤ uː r aː,/d̤/ːr/ː,3,8,1.6666666666666667
602,अधूरी,a d̤ uː r iː,/d̤/ːr/ː,3,8,1.6666666666666667
603,अध्यक्ष,a d̤ j ə k ʂ ə,/d̤j/kʂ/,3,8,2.5
604,अध्यक्षता,a d̤ j ə k ʂ ə t aː,/d̤j/kʂ/t/ː,4,11,1.75
605,अध्ययन,a d̤ j ə j ə n,/d̤j/j/n,3,8,1.6666666666666667
606,अध्यापक,a d̤ j aː p ə k,/d̤j/ːp/k,3,9,2
607,अध्यापकजी,a d̤ j aː p k ə d͡ʒ iː,/d̤j/ːpk/d͡ʒ/ː,4,14,2.5
608,अनंत,a n ə n t ə,/n/nt/,3,6,1.5
609,अनंतनाग,a n ə n t n aː ɡ,/n/ntn/ːɡ,3,9,2
610,अनचाहे,a n t͡ʃ aː ɦ e,/nt͡ʃ/ːɦ/,3,9,3
611,अनजाने,a n d͡ʒ aː n e,/nd͡ʒ/ːn/,3,9,3
612,अनदेखा,a n d e kʰ aː,/nd/kʰ/ː,3,8,1.6666666666666667
613,अनन्या,a n n j aː,/nnj/ː,2,6,2
614,"अनफिट,",a n pʰ i ʈ,/npʰ/ʈ,2,6,2
615,अनलकी,a n l ə k iː,/nl/k/ː,3,7,1.3333333333333333
616,अनवर,a n v ə r,/nv/r,2,5,1.5
617,अनशन,a n ʃ ə n,/nʃ/n,2,5,1.5
618,अनसुलझा,a n s u l d͡ʒ̤ aː,/ns/ld͡ʒ̤/ː,3,11,2.6666666666666665
619,अनसुलझे,a n s u l d͡ʒ̤ e,/ns/ld͡ʒ̤/,3,10,3.5
620,अनहोनी,a n ɦ o n iː,/nɦ/n/ː,3,7,1.3333333333333333
621,अनाज,a n aː d͡ʒ,/n/ːd͡ʒ,2,7,2.5
622,अनाथ,a n aː tʰ,/n/ːtʰ,2,6,2
623,अनियमितता,a n i j m i t t aː,/n/jm/tt/ː,4,10,1.5
624,अनिल,a n i l,/n/l,2,4,1
625,"अनिल,",a n i l,/n/l,2,4,1
626,अनिश्चितकालीन,a n i ʃ t͡ʃ i t k aː l iː n,/n/ʃt͡ʃ/tk/ːl/ːn,5,16,2.2
627,अनीता,a n iː t aː,/n/ːt/ː,3,7,1.3333333333333333
628,अनीश्वरवादी,a n iː ʃ v ə r v aː d iː,/n/ːʃv/rv/ːd/ː,5,14,1.8
629,अनुचित:,a n u t͡ʃ i t,/n/t͡ʃ/t,3,8,1.6666666666666667
630,अनुदान!,a n u d aː n,/n/d/ːn,3,7,1.3333333333333333
631,अनुपम,a n u p ə m,/n/p/m,3,6,1
632,अनुपस्थित,a n u p s tʰ i t,/n/pstʰ/t,3,9,2
633,अनुपस्थिति,a n u p s tʰ i t i,/n/pstʰ/t/,4,10,2
634,अनुपात,a n u p aː t,/n/p/ːt,3,7,1.3333333333333333
635,अनुबंध,a n u b ə n d̤ ə,/n/b/nd̤/,4,9,1.6666666666666667
636,अनुभव,a n u b̤ ə v,/n/b̤/v,3,7,1.3333333333333333
637,अनुमति,a n u m t i,/n/mt/,3,6,1.5
638,अनुमान,a n u m aː n,/n/m/ːn,3,7,1.3333333333333333
639,अनुराग,a n u r aː ɡ,/n/r/ːɡ,3,7,1.3333333333333333
640,अनुरोध,a n u r o d̤,/n/r/d̤,3,7,1.3333333333333333
641,अनुवाद,a n u v aː d,/n/v/ːd,3,7,1.3333333333333333
642,अनुवादक,a n u v aː d ə k,/n/v/ːd/k,4,9,1.25
643,अनुवादित,a n u v aː d i t,/n/v/ːd/t,4,9,1.25
644,"अनुशासनहीनता,",a n u ʃ aː s n ə ɦ iː n t aː,/n/ʃ/ːsn/ɦ/ːnt/ː,6,16,1.6666666666666667
645,अनुष्का,a n u ʂ k aː,/n/ʂk/ː,3,7,1.3333333333333333
646,"अनुष्का,",a n u ʂ k aː,/n/ʂk/ː,3,7,1.3333333333333333
647,अनेक,a n e k,/n/k,2,4,1
648,अनोखी,a n o kʰ iː,/n/kʰ/ː,3,7,1.3333333333333333
649,अन्ना,a n n aː,/nn/ː,2,5,1.5
650,अन्नाद्रमुक,a n n aː d r ə m u k,/nn/ːdr/m/k,4,11,1.75
651,अन्य,a n j ə,/nj/,2,4,2
652,अपडेट,a p ɖ e ʈ,/pɖ/ʈ,2,5,1.5
653,अपना,a p n aː,/pn/ː,2,5,1.5
654,"अपनाइए,",a p n aː i e,/pn/ː/,3,7,1.5
655,अपनाएं,a p n aː e n,/pn/ː/n,3,7,1.3333333333333333
656,अपनाएंगे,a p n aː e ŋ ɡ e,/pn/ː/ŋɡ/,4,9,1.6666666666666667
657,अपनाना,a p n aː n aː,/pn/ːn/ː,3,8,1.6666666666666667
658,अपनाने,a p n aː n e,/pn/ːn/,3,7,2
659,अपनाया,a p n aː j aː,/pn/ːj/ː,3,8,1.6666666666666667
660,अपनायेंगेः,a p n aː j e ŋ ɡ e ə h,/pn/ːj/ŋɡ/h,4,12,1.75
661,अपनी,a p n iː,/pn/ː,2,5,1.5
662,अपने,a p n e,/pn/,2,4,2
663,अपने-आप,a p n e aː p,/pn/ːp,2,7,2
664,अपमान,a p m aː n,/pm/ːn,2,6,2
665,अपमानजनक,a p m aː n d͡ʒ ə n ə k,/pm/ːnd͡ʒ/n/k,4,13,2.25
666,अपमानित!,a p m aː n i t,/pm/ːn/t,3,8,1.6666666666666667
667,अपराध,a p r aː d̤,/pr/ːd̤,2,7,2.5
668,अपराधों,a p r aː d̤ o n,/pr/ːd̤/n,3,9,2
669,अपर्णा,a p r ɳ aː,/prɳ/ː,2,6,2
670,अपलोड,a p l o ɖ,/pl/ɖ,2,5,1.5
671,अपहरण,a p ɦ ə r ə ɳ,/pɦ/r/ɳ,3,7,1.3333333333333333
672,"अपहरण,",a p ɦ ə r ə ɳ,/pɦ/r/ɳ,3,7,1.3333333333333333
673,अपाचे,a p aː t͡ʃ e,/p/ːt͡ʃ/,3,8,2.5
674,अपार्टमेंट,a p aː r ʈ ə m e n ʈ ə,/p/ːrʈ/m/nʈ/,5,12,1.75
675,अपीयरेंस,a p iː j r e n s ə,/p/ːjr/ns/,4,10,2
676,अपील,a p iː l,/p/ːl,2,5,1.5
677,अपौइंटमेंट,a p ɔː i n ʈ m e n ʈ ə,/p/ː/nʈm/nʈ/,5,12,1.75
678,अप्रिय,a p r i j,/pr/j,2,5,1.5
679,अप्रूव,a p r uː v,/pr/ːv,2,6,2
680,अप्रैल,a p r æː l,/pr/ːl,2,6,2
681,अफगानिस्तान,a pʰ ɡ aː n i s t aː n,/pʰɡ/ːn/st/ːn,4,13,2.25
682,अफगानिस्तान:,a pʰ ɡ aː n i s t aː n,/pʰɡ/ːn/st/ːn,4,13,2.25
683,अफजल,a pʰ d͡ʒ ə l,/pʰd͡ʒ/l,2,8,3
684,अफरीदी,a pʰ r iː d iː,/pʰr/ːd/ː,3,9,2
685,अफरीदी-,a pʰ r iː d iː,/pʰr/ːd/ː,3,9,2
686,अफवाह,a pʰ v aː ɦ,/pʰv/ːɦ,2,7,2.5
687,अफवाहों,a pʰ v aː ɦ o n,/pʰv/ːɦ/n,3,9,2
688,अफसर,a pʰ s ə r,/pʰs/r,2,6,2
689,अफसर:,a pʰ s ə r,/pʰs/r,2,6,2
690,अफसरों,a pʰ s ə r o n,/pʰs/r/n,3,8,1.6666666666666667
691,"अफसोस,",a pʰ s o s,/pʰs/s,2,6,2
692,अफसोस?,a pʰ s o s,/pʰs/s,2,6,2
693,अफ़वाह,a f v aː ɦ,/fv/ːɦ,2,6,2
694,अफ़सर,a f s ə r,/fs/r,2,5,1.5
695,अफ़्रीका,a f r iː k aː,/fr/ːk/ː,3,8,1.6666666666666667
696,अफेयर,a pʰ e j ə r,/pʰ/j/r,3,7,1.3333333333333333
697,अफ्रीका,a pʰ r iː k aː,/pʰr/ːk/ː,3,9,2
698,अफ्रीकी,a pʰ r iː k iː,/pʰr/ːk/ː,3,9,2
699,अब,a b,/b,1,2,1
700,अबकी,a b k iː,/bk/ː,2,5,1.5
701,अबू,a b uː,/b/ː,2,4,1
702,अबॉर्शन,a b ɔ r ʃ ə n,/b/rʃ/n,3,7,1.3333333333333333
703,अब्दुल,a b d u l,/bd/l,2,5,1.5
704,अब्दुल्ला,a b d u l l aː,/bd/ll/ː,3,8,1.6666666666666667
705,अब्दुल्ला-,a b d u l l aː,/bd/ll/ː,3,8,1.6666666666666667
706,अब्बास,a b b aː s,/bb/ːs,2,6,2
707,अब्राहम,a b r aː ɦ ə m,/br/ːɦ/m,3,8,1.6666666666666667
708,अभाव,a b̤ aː v,/b̤/ːv,2,6,2
709,अभि,a b̤ i,/b̤/,2,4,2
710,अभिजीत,a b̤ i d͡ʒ iː t,/b̤/d͡ʒ/ːt,3,10,2.3333333333333335
711,अभिनंदन,a b̤ i n ə n d ə n,/b̤/n/nd/n,4,10,1.5
712,अभिनय,a b̤ i n ə j,/b̤/n/j,3,7,1.3333333333333333
